id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
791426356,1,36,60,1,0,1,0,0,0,0,0,0
791396216,1,34,60,1,0,0,0,2,0,0,0,0
791385026,1,28,60,1,3,5,1,2,2,0,2,0
791382031,1,35,60,1,20,2,15,22,4,2,4,1
791381042,1,30,60,1,7,6,0,3,1,0,5,0
791316729,1,25,60,1,0,2,35,46,0,0,1,0
791312506,1,37,60,1,33,0,8,19,0,0,0,0
791298250,1,31,60,1,8,1,0,0,0,0,0,0
791280351,1,32,-1,-1,25,19,0,0,1,24,1,0
791254876,1,36,-1,-1,180,4,10,11,21,36,8,63
791232274,1,37,60,1,0,0,0,1,0,0,0,0
791167162,1,31,60,1,1,0,1,1,0,0,1,0
791150850,1,30,60,1,0,0,12,-1,2,1,2,0
791134438,1,30,-1,-1,1,1,9,12,2,2,1,1
791133858,1,37,60,1,0,0,0,0,0,0,0,0
791102858,1,31,60,1,0,0,0,0,2,0,0,0
791064850,1,32,60,1,5,2,0,0,8,1368,17,1297
791055366,1,26,60,1,0,0,0,0,0,0,0,0
791050625,1,28,1,1,751,115,19,44,45,219,4,242
791047415,1,31,60,1,0,0,0,0,0,0,0,0
791028992,1,39,60,1,1,8,0,0,2,5,2,7
791020367,1,37,-1,-1,3,4,0,0,2,1,2,1
790988892,1,29,60,1,0,0,0,0,0,0,0,0
790982520,1,34,1809,1,5,6,7,17,6,16,13,4
790976450,1,37,-1,-1,6,0,0,0,0,0,1,0
790966690,1,31,60,1,4,3,0,0,0,0,1,1
790952820,1,33,-1,-1,122,18,13,26,6,160,15,127
790944814,1,26,60,1,2,2,1,1,1,1,1,1
790922298,1,32,60,1,4,0,1,1,1,0,1,0
790838556,1,39,1,1,42,2,35,55,7,21,13,29
790833503,1,35,60,1,0,4,14,24,0,0,1,0
790826903,1,30,60,1,18,2,6,9,3,8,5,10
790811539,1,33,60,1,195,120,17,-1,10,1052,46,575
790791421,1,28,60,1,3361,24,9,11,18,399,13,605
790780394,1,37,60,1,0,3,0,3,1,1,1,2
790768028,1,34,-1,-1,143,1,7,18,11,188,14,218
790754501,1,27,60,1,33,0,0,1,1,0,0,0
790744987,1,38,60,1,0,2,0,0,1,0,1,0
790729329,1,26,60,1,29,0,0,1,1,0,1,0
790696134,1,36,60,1,16,8,5,5,8,10,3,9
790686719,1,32,-1,-1,58,6,0,0,5,0,19,30
790676575,1,33,60,1,7,7,175,408,25,1,1,0
790664492,1,26,60,1,15,2,3,6,2,1,7,1
790639226,1,30,60,1,0,0,1,1,0,0,0,0
